"","state","year","licensed_physician","hospital_if","second_physician_if","prohibited_except_death_if","partial_birth_ban","fund_all_most","fund_life_rape_incest","priv_insurance_limit","indiv_prov_refuse","instit_prov_refuse","mandate_breast_cancer","mandate_fetal_pain","mandate_neg_psych","hr_wait_post_counseling","parental_involv_minors","as_of","accessed"
"496","OK",2015,"X","2nd trimester","Viability","20 weeks*","X","","X","X","X","Private","X","XФ","","24","Consent and Notice",2015-01-01,2015-02-02
"497","OR",2015,"","","","","","X","","","X","Private","","","","","",2015-01-01,2015-02-02
"498","PA",2015,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2015-01-01,2015-02-02
"499","RI",2015,"","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2015-01-01,2015-02-02
"500","SC",2015,"X","3rd trimester","3rd trimester","3rd trimester","X","","X","","X","Private","","","","24","Consent",2015-01-01,2015-02-02
"501","SD",2015,"X","24 weeks","","24 weeks","X","","Life Onl","","X","X","","X","X","72◊","Notice",2015-01-01,2015-02-02
"502","TN",2015,"X","","","Viability","X","","X","","X","X","","","","▼","Consent",2015-01-01,2015-02-02
"503","TX",2015,"X","","","20 weeks*","","","X","","X","Private","X","X","X","24","Consent and Notice",2015-01-01,2015-02-02
"504","UT",2015,"X","90 days","","Viability†,Ω","X","","X*","X","X","Private","","XФ","X","72◊","Consent and Notice",2015-01-01,2015-02-02
"505","VT",2015,"","","","","","X","","","","","","","","","",2015-01-01,2015-02-02
"506","VA",2015,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent and Notice",2015-01-01,2015-02-02
"507","WA",2015,"","","","Viability","","X","","","X","X","","","","","",2015-01-01,2015-02-02
"508","WV",2015,"","","","","▼","X","","","","","","","X","24","Noticeξ",2015-01-01,2015-02-02
"509","WI",2015,"X","12 weeks","","Viability","▼","","X*","","X","X","","","","24","Consentξ",2015-01-01,2015-02-02
"510","WY",2015,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2015-01-01,2015-02-02
"511","AL",2016,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","48","Consent",2016-01-01,2016-01-23
"512","AK",2016,"X","","","","▼","X","","","X","Private","X","X","","","Notice",2016-01-01,2016-01-23
"513","AZ",2016,"X","Viability","Viability","Viability","X","X","","X","X","X","","","","24","Consent",2016-01-01,2016-01-23
"514","AR",2016,"X","","Viability","20 weeks†","X","","X","","X","X","","XФ","","48","Consent",2016-01-01,2016-01-23
"515","CA",2016,"","","","Viability","","X","","","X","Religious","","","","","▼",2016-01-01,2016-01-23
"516","CO",2016,"","","","","","","X","","","","","","","","Notice",2016-01-01,2016-01-23
"517","CT",2016,"","Viability","","Viability","","X","","","X","","","","","","",2016-01-01,2016-01-23
"518","DE",2016,"X","","","Viability","","","X","","X","X","","","","▼","Noticeξ",2016-01-01,2016-01-23
"519","DC",2016,"","","","","","","X","","","","","","","","",2016-01-01,2016-01-23
"520","FL",2016,"X","Viability","24 weeks","24 weeks","▼","","X","","X","X","","","","24","Notice",2016-01-01,2016-01-23
"521","GA",2016,"X","","","Viability","Postviability","","X","","X","X","","X","","24","Notice",2016-01-01,2016-01-23
"522","HI",2016,"X","","","Viability","","X","","","X","X","","","","","",2016-01-01,2016-01-23
"523","ID",2016,"X","Viability","3rd trimester","Viability","▼","","X","X","X","X","","","","24","Consent",2016-01-01,2016-01-23
"524","IL",2016,"","","Viability","Viability","▼","X","","","X","Private","","","","","Notice",2016-01-01,2016-01-23
"525","IN",2016,"X","20 weeks","20 weeks","20 weeks*","X","","X*","X","X","Private","","X","","18","Consent",2016-01-01,2016-01-23
"526","IA",2016,"X","","","3rd trimester","▼","","X","","X","Private","","","","","Notice",2016-01-01,2016-01-23
"527","KS",2016,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2016-01-01,2016-01-23
"528","KY",2016,"X","2nd trimester","","Viability","▼","","X","X","X","X","","","","24","Consent",2016-01-01,2016-01-23
"529","LA",2016,"X","","Viability","20 weeks*","X","","X","","X","X","","X","X","24","Consent",2016-01-01,2016-01-23
"530","ME",2016,"X","","","Viability","","","X","","X","X","","","","","",2016-01-01,2016-01-23
"531","MD",2016,"X","","","ViabilityΩ","","X","","","X","X","","","","","Notice",2016-01-01,2016-01-23
"532","MA",2016,"X","","","24 weeks","","X","","","X","X","","","","▼","Consent",2016-01-01,2016-01-23
"533","MI",2016,"X","","","Viability‡","X","","X","X","X","X","","","X","24","▼",2016-01-01,2016-01-23
"534","MN",2016,"X","","20 weeks","24 weeks","","X","","","X","Private","","XФ","","24","Noticeþ",2016-01-01,2016-01-23
"535","MS",2016,"XФ","","","20 weeks*","X","","XΩ","","X","X","X","","","24","Consentþ",2016-01-01,2016-01-23
"536","MO",2016,"X","Viability","Viability","Viability","▼","","X","X","X","X","","XФ","","72","Consent",2016-01-01,2016-01-23
"537","MT",2016,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","Notice",2016-01-01,2016-01-23
"538","NE",2016,"X","","","20 weeks*","▼","","X","X","X","X","","","X","24","Consent",2016-01-01,2016-01-23
"539","NV",2016,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2016-01-01,2016-01-23
"540","NH",2016,"","","","","X","","X","","","","","","","","Notice",2016-01-01,2016-01-23
"541","NJ",2016,"Xξ","14 weeks","","","▼","X","","","X","Private","","","","","▼",2016-01-01,2016-01-23
"542","NM",2016,"X","","","","Postviability","X","","","X","X","","","","","▼",2016-01-01,2016-01-23
"543","NY",2016,"","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2016-01-01,2016-01-23
"544","NC",2016,"X","20 weeks","","20 weeks","","","X","","X","X","","","X","72","Consent",2016-01-01,2016-01-23
"545","ND",2016,"X","","","20 weeks*","X","","X","X","X","X","","","","24","Consentþ",2016-01-01,2016-01-23
"546","OH",2016,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","24","Consent",2016-01-01,2016-01-23
"547","OK",2016,"X","2nd trimester","Viability","20 weeks*","X","","X","X","X","Private","X","XФ","","72","Consent and Notice",2016-01-01,2016-01-23
"548","OR",2016,"","","","","","X","","","X","Private","","","","","",2016-01-01,2016-01-23
"549","PA",2016,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2016-01-01,2016-01-23
"550","RI",2016,"","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2016-01-01,2016-01-23
"551","SC",2016,"X","3rd trimester","3rd trimester","3rd trimester","X","","X","","X","Private","","","","24","Consent",2016-01-01,2016-01-23
"552","SD",2016,"X","24 weeks","","24 weeks","X","","Life Onl","","X","X","","X","X","72◊","Notice",2016-01-01,2016-01-23
"553","TN",2016,"X","","","Viability","X","","X","","X","X","","","","48","Consent",2016-01-01,2016-01-23
"554","TX",2016,"X","","","20 weeks*","","","X","","X","Private","X","X","X","24","Consent and Notice",2016-01-01,2016-01-23
"555","UT",2016,"X","90 days","","Viability†,Ω","X","","X*","X","X","Private","","XФ","X","72◊","Consent and Notice",2016-01-01,2016-01-23
"556","VT",2016,"","","","","","X","","","","","","","","","",2016-01-01,2016-01-23
"557","VA",2016,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent and Notice",2016-01-01,2016-01-23
"558","WA",2016,"","","","Viability","","X","","","X","X","","","","","",2016-01-01,2016-01-23
"559","WV",2016,"","","","20 weeks*","▼","X","","","","","","","X","24","Noticeξ",2016-01-01,2016-01-23
"560","WI",2016,"X","Viability","","Viability","▼","","X*","","X","X","","","","24","Consentξ",2016-01-01,2016-01-23
"561","WY",2016,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2016-01-01,2016-01-23
"562","AL",2017,"X","Viability","Viability","20 weeks*","‚ñº","","X","","","","","","","48","Consent",2017-02-01,2017-02-21
"563","AK",2017,"X","","","","‚ñº","X","","","X","Private","X","X","","","‚ñº",2017-02-01,2017-02-21
"564","AZ",2017,"X","Viability","Viability","Viability","X","X","","X","X","X","","","","24","Consent",2017-02-01,2017-02-21
"565","AR",2017,"X","","Viability","20 weeks†‚Äã","X","","X","","X","X","","X–§‚Äã","","48","Consent",2017-02-01,2017-02-21
"566","CA",2017,"","","","Viability","","X","","","X","Religious","","","","","‚ñº",2017-02-01,2017-02-21
"567","CO",2017,"","","","","","","X","","","","","","","","Notice",2017-02-01,2017-02-21
"568","CT",2017,"","Viability","","Viability","","X","","","X","","","","","","",2017-02-01,2017-02-21
"569","DE",2017,"X","","","Viability","","","X","","X","X","","","","‚ñº","NoticeŒæ‚Äã",2017-02-01,2017-02-21
"570","FL",2017,"X","Viability","24 weeks","24 weeks","‚ñº","","X","","X","X","","","","","Notice",2017-02-01,2017-02-21
"571","GA",2017,"X","","","20 weeks*","Postviability","","X","","X","X","","X","","24","Notice",2017-02-01,2017-02-21
"572","HI",2017,"X","","","Viability","","X","","","X","X","","","","","",2017-02-01,2017-02-21
"573","ID",2017,"X","Viability","3rd trimester","Viability","‚ñº","","X","X","X","X","","","","24","Consent",2017-02-01,2017-02-21
"574","IL",2017,"","","Viability","Viability","‚ñº","X","","","X","Private","","","","","Notice",2017-02-01,2017-02-21
"575","IN",2017,"X","20 weeks","20 weeks","20 weeks*","X","","X*","X","X","Private","","X","","18","Consent",2017-02-01,2017-02-21
"576","IA",2017,"X","","","3rd trimester","‚ñº","","X","","X","Private","","","","","Notice",2017-02-01,2017-02-21
"577","KS",2017,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2017-02-01,2017-02-21
"578","KY",2017,"X","2nd trimester","","20 weeks*","‚ñº","","X","X","X","X","","","","24","Consent",2017-02-01,2017-02-21
"579","LA",2017,"X","","Viability","20 weeks*","X","","X","","X","X","","X","X","24","Consent",2017-02-01,2017-02-21
"580","ME",2017,"X","","","Viability","","","X","","X","X","","","","","",2017-02-01,2017-02-21
"581","MD",2017,"X","","","Viability‚Ñ¶","","X","","","X","X","","","","","Notice",2017-02-01,2017-02-21
"582","MA",2017,"X","","","24 weeks","","X","","","X","X","","","","‚ñº","Consent",2017-02-01,2017-02-21
"583","MI",2017,"X","","","Viability‡‚Äã","X","","X","X","X","X","","","X","24","Consent",2017-02-01,2017-02-21
"584","MN",2017,"X","","20 weeks","24 weeks","","X","","","X","Private","","X–§‚Äã","","24","Notice√æ‚Äã",2017-02-01,2017-02-21
"585","MS",2017,"X–§‚Äã","","","20 weeks*","X","","X‚Ñ¶","","X","X","X","","","24","Consent√æ‚Äã",2017-02-01,2017-02-21
"586","MO",2017,"X","Viability","Viability","Viability","‚ñº","","X","X","X","X","","X–§‚Äã","","72","Consent",2017-02-01,2017-02-21
"587","MT",2017,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","‚ñº","‚ñº",2017-02-01,2017-02-21
"588","NE",2017,"X","","","20 weeks*","‚ñº","","X","X","X","X","","","X","24","Consent",2017-02-01,2017-02-21
"589","NV",2017,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","‚ñº",2017-02-01,2017-02-21
"590","NH",2017,"","","","","X","","X","","","","","","","","Notice",2017-02-01,2017-02-21
"591","NJ",2017,"XŒæ‚Äã","14 weeks","","","‚ñº","X","","","X","Private","","","","","‚ñº",2017-02-01,2017-02-21
"592","NM",2017,"X","","","","Postviability","X","","","X","X","","","","","‚ñº",2017-02-01,2017-02-21
"593","NY",2017,"","","24 weeks","24 weeks‡‚Äã","","X","","","X","","","","","","",2017-02-01,2017-02-21
"594","NC",2017,"X","20 weeks","","20 weeks","","","X","","X","X","","","X","72","Consent",2017-02-01,2017-02-21
"595","ND",2017,"X","","","20 weeks*","X","","X","X","X","X","","","","24","Consent√æ‚Äã",2017-02-01,2017-02-21
"596","OH",2017,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","24","Consent",2017-02-01,2017-02-21
"597","OK",2017,"X","2nd trimester","Viability","20 weeks*","X","","X","X","X","Private","X","X–§‚Äã","","72","Consent and Notice",2017-02-01,2017-02-21
"598","OR",2017,"","","","","","X","","","X","Private","","","","","",2017-02-01,2017-02-21
"599","PA",2017,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2017-02-01,2017-02-21
"600","RI",2017,"","","","24 weeks‡‚Äã","‚ñº","","X","‚ñº","X","","","","","","Consent",2017-02-01,2017-02-21
"601","SC",2017,"X","3rd trimester","3rd trimester","20 weeks*","X","","X","","X","Private","","","","24","Consent",2017-02-01,2017-02-21
"602","SD",2017,"X","24 weeks","","24 weeks","X","","Life Only","","X","X","","X","","72◊","Notice",2017-02-01,2017-02-21
"603","TN",2017,"X","","","Viability","X","","X","","X","X","","","","48","Consent",2017-02-01,2017-02-21
"604","TX",2017,"X","","","20 weeks*","","","X","","X","Private","X","X","X","24","Consent and Notice",2017-02-01,2017-02-21
"605","UT",2017,"X","","","Viability†,‚Ñ¶‚Äã","X","","X*","X","X","Private","","X–§‚Äã","X","72◊‚Äã","Consent and Notice",2017-02-01,2017-02-21
"606","VT",2017,"","","","","","X","","","","","","","","","",2017-02-01,2017-02-21
"607","VA",2017,"X","2nd trimester","Viability","3rd trimester","X","","X‚Ñ¶‚Äã","","X","X","","","","24","Consent and Notice",2017-02-01,2017-02-21
"608","WA",2017,"","","","Viability","","X","","","X","X","","","","","",2017-02-01,2017-02-21
"609","WV",2017,"","","","20 weeks*","‚ñº","X","","","","","","","X","24","NoticeŒæ‚Äã",2017-02-01,2017-02-21
"610","WI",2017,"X","Viability","","Viability","‚ñº","","X*","","X","X","","","","24","ConsentŒæ‚Äã",2017-02-01,2017-02-21
"611","WY",2017,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2017-02-01,2017-02-21
"612","AL",2018,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","48","Consent",2018-01-01,2018-02-01
"613","AK",2018,"X","","","","▼","X","","","X","Private","X","X","","","▼",2018-01-01,2018-02-01
"614","AZ",2018,"X","Viability","Viability","Viability","X","X","","X","X","X","","","","24","Consent",2018-01-01,2018-02-01
"615","AR",2018,"X","","Viability","20 weeks†","X","","X","","X","X","","XФ","","48","Consent",2018-01-01,2018-02-01
"616","CA",2018,"","","","Viability","","X","","","X","Religious","","","","","▼",2018-01-01,2018-02-01
"617","CO",2018,"","","","","","","X","","","","","","","","Notice",2018-01-01,2018-02-01
"618","CT",2018,"","Viability","","Viability","","X","","","X","","","","","","",2018-01-01,2018-02-01
"619","DE",2018,"X","","","ViabilityΩ","","","X","","X","X","","","","","Noticeξ",2018-01-01,2018-02-01
"620","FL",2018,"X","Viability","24 weeks","24 weeks","▼","","X","","X","X","","","","§","Notice",2018-01-01,2018-02-01
"621","GA",2018,"X","","","20 weeks*","Postviability","","X","","X","X","","X","","24","Notice",2018-01-01,2018-02-01
"622","HI",2018,"Xξ","","","Viability","","X","","","X","X","","","","","",2018-01-01,2018-02-01
"623","ID",2018,"X","Viability","3rd trimester","Viability","▼","","X","X","X","X","","","","24","Consent",2018-01-01,2018-02-01
"624","IL",2018,"Xξ","","Viability","Viability","▼","X","","","X","Private","","","","","Notice",2018-01-01,2018-02-01
"625","IN",2018,"X","20 weeks","20 weeks","20 weeks*","X","","X*","X","X","Private","","X","","18","Consent",2018-01-01,2018-02-01
"626","IA",2018,"X","","","20 weeks*","▼","","X","","X","Private","","","","§","Notice",2018-01-01,2018-02-01
"627","KS",2018,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2018-01-01,2018-02-01
"628","KY",2018,"X","2nd trimester","","20 weeks*","▼","","X","X","X","X","","","","24","Consent",2018-01-01,2018-02-01
"629","LA",2018,"X","","Viability","20 weeks*","X","","X","","X","X","","X","X","24","Consent",2018-01-01,2018-02-01
"630","ME",2018,"X","","","Viability","","","X","","X","X","","","","","",2018-01-01,2018-02-01
"631","MD",2018,"X","","","ViabilityΩ","","X","","","X","X","","","","","Notice",2018-01-01,2018-02-01
"632","MA",2018,"Xξ","","","24 weeks","","X","","","X","X","","","","▼","Consent",2018-01-01,2018-02-01
"633","MI",2018,"X","","","Viability‡","X","","X","X","X","X","","","X","24","Consent",2018-01-01,2018-02-01
"634","MN",2018,"X","","20 weeks","Viability","","X","","","X","Private","","XФ","","24","Noticeþ",2018-01-01,2018-02-01
"635","MS",2018,"XФ","","","20 weeks*","X","","XΩ","","X","X","X","","","24","Consentþ",2018-01-01,2018-02-01
"636","MO",2018,"X","Viability","Viability","Viability","▼","","X","X","X","X","","XФ","","72","Consent",2018-01-01,2018-02-01
"637","MT",2018,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","▼",2018-01-01,2018-02-01
"638","NE",2018,"X","","","20 weeks*","▼","","X","X","X","X","","","X","24","Consent",2018-01-01,2018-02-01
"639","NV",2018,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2018-01-01,2018-02-01
"640","NH",2018,"","","","","X","","X","","","","","","","","Notice",2018-01-01,2018-02-01
"641","NJ",2018,"Xξ","14 weeks","","","▼","X","","","X","Private","","","","","▼",2018-01-01,2018-02-01
"642","NM",2018,"Xξ","","","","Postviability","X","","","X","X","","","","","▼",2018-01-01,2018-02-01
"643","NY",2018,"Xξ","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2018-01-01,2018-02-01
"644","NC",2018,"X","20 weeks","","20 weeks","","","X","","X","X","","","X","72","Consent",2018-01-01,2018-02-01
"645","ND",2018,"X","","","20 weeks*","X","","X","X","X","X","","","","24","Consentþ",2018-01-01,2018-02-01
"646","OH",2018,"X","20 weeks","20 weeks","20 weeks*","X","","X","","X","X","","","","24","Consent",2018-01-01,2018-02-01
"647","OK",2018,"X","2nd trimester","Viability","20 weeks*","X","","X","X","X","Private","X","XФ","","72","Consent and Notice",2018-01-01,2018-02-01
"648","OR",2018,"","","","","","X","","","X","Private","","","","","",2018-01-01,2018-02-01
"649","PA",2018,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2018-01-01,2018-02-01
"650","RI",2018,"","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2018-01-01,2018-02-01
"651","SC",2018,"X","3rd trimester","3rd trimester","20 weeks*","X","","X","","X","Private","","","","24","Consent",2018-01-01,2018-02-01
"652","SD",2018,"X","24 weeks","","20 weeks*","X","","Life Only","","X","X","","X","X","72◊","Notice",2018-01-01,2018-02-01
"653","TN",2018,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","48","Consent",2018-01-01,2018-02-01
"654","TX",2018,"X","","","20 weeks*","X","","X","","X","Private","X","X","X","24","Consent and Notice",2018-01-01,2018-02-01
"655","UT",2018,"X","","","Viability†,Ω","X","","X*","X","X","Private","","XФ","","72◊","Consent and Notice",2018-01-01,2018-02-01
"656","VT",2018,"","","","","","X","","","","","","","","","",2018-01-01,2018-02-01
"657","VA",2018,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent and Notice",2018-01-01,2018-02-01
"658","WA",2018,"Xξ","","","Viability","","X","","","X","X","","","","","",2018-01-01,2018-02-01
"659","WV",2018,"","","","20 weeks*","▼","X","","","","","","","X","24","Noticeξ",2018-01-01,2018-02-01
"660","WI",2018,"X","Viability","","20 weeks*","▼","","X*","","X","X","","X","","24","Consentξ",2018-01-01,2018-02-01
"661","WY",2018,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2018-01-01,2018-02-01
"662","AL",2019,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","48","Consent",2019-01-01,2019-01-31
"663","AK",2019,"X","","","","▼","X","","","X","Private","X","X","","","▼",2019-01-01,2019-01-31
"664","AZ",2019,"X","Viability","Viability","Viability","X","X","","X","X","X","","","","24","Consent",2019-01-01,2019-01-31
"665","AR",2019,"X","","Viability","20 weeks†","X","","X","","X","X","","XФ","","48","Consent",2019-01-01,2019-01-31
"666","CA",2019,"","","","Viability","","X","","","X","Religious","","","","","▼",2019-01-01,2019-01-31
"667","CO",2019,"","","","","","","X","","","","","","","","Notice",2019-01-01,2019-01-31
"668","CT",2019,"","Viability","","Viability","","X","","","X","","","","","","",2019-01-01,2019-01-31
"669","DE",2019,"X","","","ViabilityΩ","","","X","","X","X","","","","","Noticeξ",2019-01-01,2019-01-31
"670","FL",2019,"X","Viability","24 weeks","24 weeks","▼","","X","","X","X","","","","▼","Notice",2019-01-01,2019-01-31
"671","GA",2019,"X","","","20 weeks*","Postviability","","X","","X","X","","X","","24","Notice",2019-01-01,2019-01-31
"672","HI",2019,"Xξ","","","Viability","","X","","","X","X","","","","","",2019-01-01,2019-01-31
"673","ID",2019,"X","Viability","3rd trimester","Viability","▼","","X","X","X","X","","","","24","Consent",2019-01-01,2019-01-31
"674","IL",2019,"Xξ","","Viability","Viability","▼","X","","","X","Private","","","","","Notice",2019-01-01,2019-01-31
"675","IN",2019,"X","20 weeks","20 weeks","20 weeks*","X","","X*","X","X","Private","","X","","18","Consent",2019-01-01,2019-01-31
"676","IA",2019,"X","","","20 weeks*","▼","","X","","X","Private","","","","§","Notice",2019-01-01,2019-01-31
"677","KS",2019,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2019-01-01,2019-01-31
"678","KY",2019,"X","2nd trimester","","20 weeks*","▼","","X","X","X","X","","","","24","Consent",2019-01-01,2019-01-31
"679","LA",2019,"X","","Viability","20 weeks*","X","","X","","X","X","","X","X","24","Consent",2019-01-01,2019-01-31
"680","ME",2019,"X","","","Viability","","","X","","X","X","","","","","",2019-01-01,2019-01-31
"681","MD",2019,"X","","","ViabilityΩ","","X","","","X","X","","","","","Notice",2019-01-01,2019-01-31
"682","MA",2019,"Xξ","","","24 weeks","","X","","","X","X","","","","▼","Consent",2019-01-01,2019-01-31
"683","MI",2019,"X","","","Viability‡","X","","X","X","X","X","","","X","24","Consent",2019-01-01,2019-01-31
"684","MN",2019,"X","","20 weeks","Viability","","X","","","X","Private","","XФ","","24","Noticeþ",2019-01-01,2019-01-31
"685","MS",2019,"XФ","","","20 weeks*, €","X","","XΩ","","X","X","X","","","24","Consentþ",2019-01-01,2019-01-31
"686","MO",2019,"X","Viability","Viability","Viability","▼","","X","X","X","X","","XФ","","72","Consent",2019-01-01,2019-01-31
"687","MT",2019,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","▼",2019-01-01,2019-01-31
"688","NE",2019,"X","","","20 weeks*","▼","","X","X","X","X","","","X","24","Consent",2019-01-01,2019-01-31
"689","NV",2019,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2019-01-01,2019-01-31
"690","NH",2019,"","","","","X","","X","","","","","","","","Notice",2019-01-01,2019-01-31
"691","NJ",2019,"Xξ","14 weeks","","","▼","X","","","X","Private","","","","","▼",2019-01-01,2019-01-31
"692","NM",2019,"Xξ","","","","Postviability","X","","","X","X","","","","","▼",2019-01-01,2019-01-31
"693","NY",2019,"Xξ","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2019-01-01,2019-01-31
"694","NC",2019,"X","20 weeks","","20 weeks","","","X","","X","X","","","X","72","Consent",2019-01-01,2019-01-31
"695","ND",2019,"X","","","20 weeks*","X","","X","X","X","X","","","","24","Consentþ",2019-01-01,2019-01-31
"696","OH",2019,"X","20 weeks","20 weeks","20 weeks*","X","","X","","X","X","","","","24","Consent",2019-01-01,2019-01-31
"697","OK",2019,"X","2nd trimester","Viability","20 weeks*","X","","X","X","X","Private","X","XФ","","72","Consent and Notice",2019-01-01,2019-01-31
"698","OR",2019,"","","","","","X","","","X","Private","","","","","",2019-01-01,2019-01-31
"699","PA",2019,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2019-01-01,2019-01-31
"700","RI",2019,"Xξ","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2019-01-01,2019-01-31
"701","SC",2019,"X","3rd trimester","3rd trimester","20 weeks*","X","","X","","X","Private","","","","24","Consent",2019-01-01,2019-01-31
"702","SD",2019,"X","24 weeks","","20 weeks*","X","","Life Only","","X","X","","X","X","72◊","Notice",2019-01-01,2019-01-31
"703","TN",2019,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","48","Consent",2019-01-01,2019-01-31
"704","TX",2019,"X","","","20 weeks*","X","","X","","X","Private","X","X","X","24","Consent and Notice",2019-01-01,2019-01-31
"705","UT",2019,"X","","","Viability†,Ω","X","","X*","X","X","Private","","XФ","","72◊","Consent and Notice",2019-01-01,2019-01-31
"706","VT",2019,"","","","","","X","","","","","","","","","",2019-01-01,2019-01-31
"707","VA",2019,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent and Notice",2019-01-01,2019-01-31
"708","WA",2019,"Xξ","","","Viability","","X","","","X","X","","","","","",2019-01-01,2019-01-31
"709","WV",2019,"","","","20 weeks*","▼","","X* ,Ω","","","","","","X","24","Noticeξ",2019-01-01,2019-01-31
"710","WI",2019,"X","Viability","","20 weeks*","▼","","X*","","X","X","","X","","24","Consentξ",2019-01-01,2019-01-31
"711","WY",2019,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2019-01-01,2019-01-31
"712","AL",2020,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","48","Consent",2020-01-01,2020-01-26
"713","AK",2020,"X","","","","▼","X","","","X","Private","X","X","","","▼",2020-01-01,2020-01-26
"714","AZ",2020,"X","Viability","Viability","Viability","X","","ϴ","X","X","X","","","","24","Consent",2020-01-01,2020-01-26
"715","AR",2020,"X","","Viability","20 weeks†","X","","X","","X","X","","XФ","","72","Consent",2020-01-01,2020-01-26
"716","CA",2020,"","","","Viability","","X","","","X","Religious","","","","","▼",2020-01-01,2020-01-26
"717","CO",2020,"","","","","","","X","","","","","","","","Notice",2020-01-01,2020-01-26
"718","CT",2020,"","Viability","","Viability","","X","","","X","","","","","","",2020-01-01,2020-01-26
"719","DE",2020,"X","","","ViabilityΩ","","","X","","X","X","","","","","Noticeξ",2020-01-01,2020-01-26
"720","FL",2020,"X","Viability","24 weeks","24 weeks","▼","","X","","X","X","","","","▼","Notice",2020-01-01,2020-01-26
"721","GA",2020,"X","","","20 weeks*","Postviability","","X","","X","X","","X","","24","Notice",2020-01-01,2020-01-26
"722","HI",2020,"Xξ","","","Viability","","X","","","X","X","","","","","",2020-01-01,2020-01-26
"723","ID",2020,"X","Viability","3rd trimester","Viability","▼","","X","X","X","X","","","","24","Consent",2020-01-01,2020-01-26
"724","IL",2020,"","","","Viability","","X","","","X","Private","","","","","Notice",2020-01-01,2020-01-26
"725","IN",2020,"X","20 weeks","20 weeks","20 weeks*","X","","X*","X","X","Private","","X","","18","Consent",2020-01-01,2020-01-26
"726","IA",2020,"X","","","20 weeks*","▼","","X","","X","Private","","","","§","Notice",2020-01-01,2020-01-26
"727","KS",2020,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2020-01-01,2020-01-26
"728","KY",2020,"X","2nd trimester","","20 weeks*","▼","","X","X","X","X","","","","24","Consent",2020-01-01,2020-01-26
"729","LA",2020,"X","","Viability","20 weeks*","X","","X","","X","X","","X","X","24","Consent",2020-01-01,2020-01-26
"730","ME",2020,"","","","Viability","","X","","","X","X","","","","","",2020-01-01,2020-01-26
"731","MD",2020,"X","","","ViabilityΩ","","X","","","X","X","","","","","Noticeξ",2020-01-01,2020-01-26
"732","MA",2020,"Xξ","","","24 weeks","","X","","","X","X","","","","▼","Consent",2020-01-01,2020-01-26
"733","MI",2020,"X","","","Viability‡","X","","X","X","X","X","","","X","24","Consent",2020-01-01,2020-01-26
"734","MN",2020,"X","","20 weeks","Viability","","X","","","X","Private","","XФ","","24","Noticeþ",2020-01-01,2020-01-26
"735","MS",2020,"XФ","","","20 weeks*, €","X","","XΩ","","X","X","X","","","24","Consentþ",2020-01-01,2020-01-26
